"","country.code","region","component","stimulus","total.stim","gdp","pct.gdp"
"1","AFG","ASIA","Health sector spending",19362969.58,96814847.91,19101353832.7371,0.506848094421834
"2","AGO","MAF","Health sector spending",4e+07,4e+07,94635415869.9851,0.0422674742138334
"3","ALB","OECD+","Health sector spending",32410658.48,422870025.08,15278077446.8643,2.76782223778287
"4","ARE","MAF","Health sector spending",0,7215793057,421142267937.65,1.71338609452241
"5","ARG","LAM","Health sector spending",1e+09,2.03e+10,449663446954.073,4.51448747669129
"6","ARM","REF","Health sector spending",0,137900000,13672802157.8324,1.00857160374404
"7","AUS","OECD+","Health sector spending",3e+09,1.33e+11,1392680589329.14,9.54992846307039
"8","AUT","OECD+","Health sector spending",4347826087,48913043477.7,446314739528.47,10.9593161833231
"9","AZE","REF","Health sector spending",4882305.08,1946039745.08,48047647058.8235,4.05022902099142
"10","BDI","MAF","Health sector spending",0,78960227.27,3012334881.64057,2.62123005484028
"11","BEL","OECD+","Health sector spending",2e+09,74065217390,529606710418.038,13.9849469300602
"12","BEN","MAF","Health sector spending",108021212.7,270053031.68,14390709094.9386,1.87657904762303
"13","BFA","MAF","Health sector spending",0,0,15745810234.6602,0
"14","BGD","ASIA","Health sector spending",0,7277197069.2,302571254131.135,2.40511845386543
"15","BGR","OECD+","Health sector spending",3e+08,4.1e+09,67927179736.6915,6.03587550063608
"16","BHR","MAF","Health sector spending",470744680.9,1585340266.47,38574069148.9362,4.1098600729649
"17","BHS","LAM","Health sector spending",4e+06,74547000,1.2827e+10,0.581172526701489
"18","BIH","OECD+","Health sector spending",30175280.22,1656985441.18,20047848434.5487,8.26515347315025
"19","BLR","REF","Health sector spending",0,0,63080457022.6599,0
"20","BLZ","LAM","Health sector spending",0,18712031.64,1879613600,0.995525444165758
"21","BOL","LAM","Health sector spending",2e+08,5.06e+08,40895322865.4124,1.2373053066857
"22","BRA","LAM","Health sector spending",1.2e+10,1.95e+11,1839758040765.62,10.5992198799604
"23","BRB","LAM","Health sector spending",0,0,5.209e+09,0
"24","BRN","ASIA","Health sector spending",0,0,13469422941.3919,0
"25","BTN","ASIA","Health sector spending",43395924,43395924,NA,NA
"26","BWA","MAF","Health sector spending",46568741.59,204776207.94,18340510789.4272,1.11652401773918
"27","CAF","MAF","Health sector spending",0,42177999.34,2220307368.69593,1.89964686577484
"28","CAN","OECD+","Health sector spending",3e+09,1.98e+11,1736425629519.96,11.4027342509761
"29","CHE","OECD+","Health sector spending",3e+09,7.4e+10,703082435360.117,10.5250815947489
"30","CHL","LAM","Health sector spending",1.7e+09,2.76e+10,282318159744.65,9.7762042742711
"31","CHN","ASIA","Health sector spending",2.2e+10,9.43e+11,14342902842915.9,6.57468024658451
"32","CIV","MAF","Health sector spending",129021143.5,1032169147.8,58792205642.1538,1.75562242737146
"33","CMR","MAF","Health sector spending",105089304,150076163.57,38760467033.389,0.387188739084907
"34","COD","MAF","Health sector spending",0,141682605.9,47319624204.0938,0.299416168837077
"35","COG","MAF","Health sector spending",0,180218923.1,10820591130.7349,1.66551827827691
"36","COL","LAM","Health sector spending",1.9e+09,4.9e+09,323802808108.246,1.5132666787627
"37","COM","MAF","Health sector spending",0,0,1185728676.65112,0
"38","CPV","MAF","Health sector spending",0,55666425.17,1981845740.70615,2.80881725689536
"39","CRI","LAM","Health sector spending",5372873.05,297847817.05,61773944173.6736,0.482157681582739
"40","CUB","LAM","Health sector spending",0,0,NA,NA
"41","CYP","OECD+","Health sector spending",108695652.2,1219920000.02,24564647934.6244,4.96616114045948
"42","CZE","OECD+","Health sector spending",2e+09,3.13e+10,246489245494.882,12.6983227755671
"43","DEU","OECD+","Health sector spending",2.5e+10,1.447e+12,3845630030823.52,37.6271245128105
"44","DJI","MAF","Health sector spending",0,0,3318716359.44182,0
"45","DNK","OECD+","Health sector spending",0,7.3e+10,348078018463.905,20.9723096914176
"46","DOM","LAM","Health sector spending",0,5.76e+08,88941298257.7215,0.647618160835643
"47","DZA","MAF","Health sector spending",249584472.6,519753231.59,169988236398.126,0.305758352814895
"48","ECU","LAM","Health sector spending",0,1.64e+08,107435665000,0.152649494932619
"49","EGY","MAF","Health sector spending",5e+08,6.4e+09,303175127597.521,2.11099111286474
"50","ERI","MAF","Health sector spending",0,0,NA,NA
"51","ESP","OECD+","Health sector spending",4615217391,45322391304,1394116310768.63,3.25097633202584
"52","EST","OECD+","Health sector spending",231521739.1,2550000000.2,31386949981.236,8.12439565400417
"53","ETH","MAF","Health sector spending",5e+08,2.2e+09,96107662398.1749,2.28909947979525
"54","EU","EU","Health sector spending",0,1.365e+12,NA,NA
"55","FIN","OECD+","Health sector spending",2e+09,3.2e+10,268761201364.705,11.9064804880733
"56","FJI","OECD+","Health sector spending",0,479068895.3,5535548972.41252,8.65440623301379
"57","FRA","OECD+","Health sector spending",9e+09,5.04e+11,2715518274227.45,18.5599929406988
"58","GAB","MAF","Health sector spending",0,6.78e+08,16657960228.0892,4.07012617821439
"59","GBR","OECD+","Health sector spending",19612250070,91657250310,2827113184695.58,3.24207926326337
"60","GEO","REF","Health sector spending",206581335.4,1538014813.22,17743195770.1998,8.66819502607946
"61","GHA","MAF","Health sector spending",1e+08,5e+08,66983634223.943,0.746450988801795
"62","GMB","MAF","Health sector spending",0,33500000,1763819047.69838,1.89928780073638
"63","GNB","MAF","Health sector spending",8e+05,1700000,1340389410.76003,0.126828814548457
"64","GNQ","MAF","Health sector spending",16118852.46,16118852.46,11026774945.3415,0.146179209604797
"65","GRC","OECD+","Health sector spending",0,26086956521.26,209852761468.681,12.4310761215088
"66","GTM","LAM","Health sector spending",0,2667655229,76710385879.6627,3.47756721389045
"67","GUM","OECD+","Health sector spending",0,0,NA,NA
"68","GUY","LAM","Health sector spending",0,0,4280443645.08393,0
"69","HKG","ASIA","Health sector spending",3827262869,36677935829,366029556273.051,10.0204847396637
"70","HND","LAM","Health sector spending",215729013.9,1003367699.1,25095395475.0393,3.99821433417131
"71","HRV","OECD+","Health sector spending",0,0,60415553038.8826,0
"72","HTI","LAM","Health sector spending",38634884.68,135222096.37,8498981820.87012,1.59103877640906
"73","HUN","OECD+","Health sector spending",947297476.7,9518982637.7,160967157503.612,5.91361789903409
"74","IDN","ASIA","Health sector spending",5e+09,4e+10,1119190780752.8,3.57401085569118
"75","IND","ASIA","Health sector spending",2e+09,1.9e+11,2875142314811.85,6.60836853261762
"76","IRL","OECD+","Health sector spending",2e+09,14456521739,388698711348.156,3.71921010205031
"77","IRN","MAF","Health sector spending",9.26e+09,6.019e+10,NA,NA
"78","IRQ","MAF","Health sector spending",0,2.5e+07,234094042938.917,0.0106794686811075
"79","ISL","OECD+","Health sector spending",0,2123726921,24188035738.7846,8.7800718666654
"80","ISR","MAF","Health sector spending",3063590565,26179773918,395098666121.616,6.62613573844402
"81","ITA","OECD+","Health sector spending",7e+09,6.51e+11,2001244392041.57,32.5297601127008
"82","JAM","LAM","Health sector spending",0,172852997,16458071067.8176,1.05026279378511
"83","JOR","MAF","Health sector spending",0,207042253.5,43743661971.831,0.473308004330607
"84","JPN","OECD+","Health sector spending",3.8e+10,1.964e+12,5081769542379.77,38.6479548830596
"85","KAZ","REF","Health sector spending",0,9863482631,180161741180.147,5.47479313109953
"86","KEN","MAF","Health sector spending",0,924960948.3,95503088538.092,0.968514173163178
"87","KGZ","REF","Health sector spending",1.6e+07,5.71e+08,8454619607.81795,6.75370420535536
"88","KHM","ASIA","Health sector spending",6e+07,6e+07,27089389786.9684,0.221488931540509
"89","KOR","ASIA","Health sector spending",4e+09,1.97e+11,1642383217167.26,11.994764555606
"90","KWT","MAF","Health sector spending",0,1.6e+09,134761198945.982,1.18728537035452
"91","LAO","ASIA","Health sector spending",0,6360993.51,18173839128.2699,0.0350008243448425
"92","LBN","MAF","Health sector spending",0,1094527363.18,53367042272.1725,2.05094252291124
"93","LBR","MAF","Health sector spending",0,0,3070518100,0
"94","LBY","MAF","Health sector spending",0,366309311.6,52076250947.5792,0.703409529170471
"95","LKA","ASIA","Health sector spending",0,40005346885.94,84008783756.068,47.6204333609941
"96","LSO","MAF","Health sector spending",26433226.28,143494656.93,2460072443.62842,5.83294436314877
"97","LTU","OECD+","Health sector spending",543478260.9,11739130435.38,54219315600.0854,21.6511962673345
"98","LUX","OECD+","Health sector spending",210869565.2,11304347825.82,71104919108.1411,15.8981234598236
"99","LVA","OECD+","Health sector spending",15217391.3,1999999999.97,34117202555.0666,5.86214534073219
"100","MAC","ASIA","Health sector spending",0,6665170146,53859116535.5306,12.3751939777976
"101","MAR","MAF","Health sector spending",0,3183877649,118725279596.13,2.68171838367587
"102","MDA","REF","Health sector spending",0,0,11955435456.7957,0
"103","MDG","MAF","Health sector spending",0,1.6e+08,14083906356.618,1.13604845096699
"104","MDV","ASIA","Health sector spending",0,227408031.1,5729248472.24028,3.96924713951318
"105","MEX","LAM","Health sector spending",2e+09,1.4e+10,1258286717124.53,1.11262399971869
"106","MKD","OECD+","Health sector spending",0,25344262.11,12694823394.0947,0.199642494607601
"107","MLI","MAF","Health sector spending",0,85817164.16,17510141171.3403,0.490099784577757
"108","MLT","OECD+","Health sector spending",147065217.4,1551956521.7,14786156563.3046,10.496010339506
"109","MMR","ASIA","Health sector spending",209818.38,96726275.41,76085852617.1371,0.127127806396184
"110","MNE","OECD+","Health sector spending",0,210028336.3,5494736901.03,3.82235473841577
"111","MNG","ASIA","Health sector spending",6875676.3,268210659.1,13852850259.4854,1.93614060699421
"112","MOZ","MAF","Health sector spending",33153086.83,33153086.83,14934159925.5234,0.22199498997824
"113","MRT","MAF","Health sector spending",0,2.9e+08,7593752450.2055,3.81892880893361
"114","MUS","MAF","Health sector spending",38309151.91,365675589.29,14180444557.2047,2.57873149050331
"115","MWI","MAF","Health sector spending",2e+07,7e+07,7666704427.00915,0.913038981304613
"116","MYS","ASIA","Health sector spending",0,15518706429.01,364701517787.844,4.25518010540269
"117","NAM","MAF","Health sector spending",166239209.4,604506216,12366527719.3322,4.88824534840928
"118","NCL","OECD+","Health sector spending",0,0,NA,NA
"119","NER","MAF","Health sector spending",0,0,12928145120.0296,0
"120","NGA","MAF","Health sector spending",4e+08,1.8e+09,448120428858.769,0.401677737518923
"121","NIC","LAM","Health sector spending",0,0,12520915291.1837,0
"122","NLD","OECD+","Health sector spending",1e+09,102043478261,909070395160.783,11.2250359052724
"123","NOR","OECD+","Health sector spending",0,3.4e+10,403336363636.364,8.42968873261658
"124","NPL","ASIA","Health sector spending",0,0,30641380604.2984,0
"125","NZL","OECD+","Health sector spending",0,4.5e+10,206928765543.935,21.7466140493868
"126","OMN","MAF","Health sector spending",0,0,76983094928.4785,0
"127","PAK","ASIA","Health sector spending",1.1e+09,8.2e+09,278221906022.841,2.94728769463854
"128","PAN","LAM","Health sector spending",0,1.3e+09,66800800000,1.9460844780302
"129","PER","LAM","Health sector spending",3e+08,3.57e+10,226848050819.525,15.7374065463768
"130","PHL","ASIA","Health sector spending",1.3e+09,1.21e+10,376795508679.676,3.21129093135941
"131","PNG","ASIA","Health sector spending",0,1707818675,24969611434.7684,6.83958851126528
"132","POL","OECD+","Health sector spending",2.2e+09,7.21e+10,592164400687.607,12.175672822662
"133","PRI","LAM","Health sector spending",0,0,104988600000,0
"134","PRT","OECD+","Health sector spending",0,10760869565,237686075634.698,4.52734538035728
"135","PRY","LAM","Health sector spending",5e+08,9.45e+08,38145288939.8488,2.47737014521025
"136","PYF","OECD+","Health sector spending",0,0,NA,NA
"137","QAT","MAF","Health sector spending",0,20604395604.4,183466208791.209,11.2306215624963
"138","ROU","OECD+","Health sector spending",1.5e+09,1.13e+10,250077444017.084,4.51860024578148
"139","RUS","REF","Health sector spending",3e+09,4.7e+10,1699876578871.35,2.76490661640895
"140","RWA","MAF","Health sector spending",0,313787614.7,10122472590.172,3.09991073727045
"141","SAU","MAF","Health sector spending",1.3e+10,3.5e+10,792966838161.659,4.41380374507725
"142","SDN","MAF","Health sector spending",1236100821,5299002521.16,18902284475.6054,28.0336618994318
"143","SEN","MAF","Health sector spending",1e+08,8e+08,23578084052.0147,3.3929813730206
"144","SGP","ASIA","Health sector spending",1e+09,6.6e+10,372062527488.638,17.7389538380791
"145","SLB","OECD+","Health sector spending",0,40113147.44,1425074225.77798,2.8148110964607
"146","SLE","MAF","Health sector spending",0,7500000,3941474310.76913,0.190284127426838
"147","SLV","LAM","Health sector spending",0,0,27022640000,0
"148","SOM","MAF","Health sector spending",0,0,NA,NA
"149","SRB","OECD+","Health sector spending",389318400.8,5849758535.6,51409167350.7548,11.3788237333008
"150","SUR","LAM","Health sector spending",54271275.34,148073479.64,3985250737.46313,3.71553734996003
"151","SVK","OECD+","Health sector spending",0,2032608696,105422304975.576,1.9280632276736
"152","SVN","OECD+","Health sector spending",0,7608695652.13,53742159516.9278,14.1577780285018
"153","SWE","OECD+","Health sector spending",1e+09,8.2e+10,530832908737.862,15.4474220889899
"154","SWZ","MAF","Health sector spending",0,7552350.36,4405405802.44294,0.171433704377744
"155","SYR","MAF","Health sector spending",0,0,NA,NA
"156","TCD","MAF","Health sector spending",55783705.87,191061088.77,11314951342.7807,1.68857189909087
"157","TGO","MAF","Health sector spending",1.87e+08,209700000,5459979416.66908,3.84067381938831
"158","THA","ASIA","Health sector spending",0,6e+10,543649976165.63,11.036512945918
"159","TJK","REF","Health sector spending",0,0,8116626794.25837,0
"160","TKM","REF","Health sector spending",815222857.1,5584276571.7,NA,NA
"161","TLS","ASIA","Health sector spending",0,0,1673540300,0
"162","TTO","LAM","Health sector spending",0,0,24100202833.7504,0
"163","TUN","MAF","Health sector spending",1e+08,1.2e+09,38797709923.6641,3.09296606000984
"164","TUR","OECD+","Health sector spending",0,7.5e+10,754411708202.616,9.94152121242754
"165","TZA","MAF","Health sector spending",3200000,387600000,63177068174.549,0.613513749845304
"166","UGA","MAF","Health sector spending",0,369300000,34387229486.4008,1.07394519859778
"167","UKR","REF","Health sector spending",580871838.9,9025571926.9,153781069118.148,5.86910468151692
"168","URY","LAM","Health sector spending",0,8e+08,56045912952.342,1.42740113927713
"169","USA","OECD+","Health sector spending",3.04e+11,2.953e+12,2.14277e+13,13.7812271032355
"170","UZB","REF","Health sector spending",0,0,57921286440.3495,0
"171","VEN","LAM","Health sector spending",0,0,NA,NA
"172","VNM","ASIA","Health sector spending",7e+08,1.24e+10,261921244843.172,4.73424750536163
"173","WSM","OECD+","Health sector spending",0,25625367.67,850655017.220488,3.01242773524463
"174","ZAF","MAF","Health sector spending",1e+09,3e+10,351431649241.439,8.53651060305884
"175","ZMB","MAF","Health sector spending",0,252434867.6,23064722446.3513,1.09446306231157
"176","ZWE","MAF","Health sector spending",0,2e+06,21440758800,0.00932802807333479
